Ref;Nombre;Descripcion;Período;Descuento;Fecha;Costo;Imagen
Paq1;Básico;Publica ofertas laborales en nuestra plataforma por un período de 30 días;30 días;20;16/08/2023;3720;https://blfw.short.gy/fYVLiK
Paq2;Destacado;Publica ofertas laborales destacadas que se mostrará en la parte superior de los resultados de búsqueda por 45 días;45 días;10;15/08/2023;315;https://blfw.short.gy/kLyviD
Paq3;Premium;Publica ofertas laborales premium que incluye promoción en nuestras redes sociales y listado en la sección destacada por 60 días;60 días;15;14/08/2023;7055;https://blfw.short.gy/G3XlnH
Paq4;Express;Publica ofertas laborales urgentes resaltada en color y se mostrará en la sección de urgente por 15 días.;15 días;5;13/08/2023;95;https://blfw.short.gy/JvUpNF
